indianapolis Jun 30, 2010 1987 $5 $10 $5
indianapolis Jun 29, 2010 507 $39 $100 $61
indianapolis Jun 22, 2010 703 $5 $10 $5
indianapolis Jun 11, 2010 496 $75 $150 $75
indianapolis Jun 07, 2010 1925 $12 $25 $13
indianapolis Jun 04, 2010 1888 $20 $40 $20
indianapolis May 18, 2010 1075 $50 $125 $75
indianapolis May 14, 2010 1281 $20 $45 $25
indianapolis Apr 30, 2010 799 $79 $300 $221
indianapolis Apr 26, 2010 226 $19 $43 $24
indianapolis Apr 21, 2010 1561 $15 $35 $20
indianapolis Apr 20, 2010 679 $15 $40 $25
indianapolis Mar 31, 2010 829 $14 $30 $16
indianapolis Mar 29, 2010 1792 $15 $30 $15
indianapolis Mar 25, 2010 733 $35 $75 $40
indianapolis Mar 19, 2010 693 $35 $75 $40
indianapolis Mar 15, 2010 689 $20 $57 $37
indianapolis Mar 10, 2010 990 $10 $34 $24
indianapolis Mar 09, 2010 1993 $10 $25 $15
indianapolis Mar 01, 2010 376 $10 $33 $23
indianapolis Feb 24, 2010 768 $35 $105 $70
indianapolis Feb 16, 2010 318 $20 $45 $25
indianapolis Feb 12, 2010 769 $15 $30 $15
indianapolis Jan 15, 2010 1883 $5 $12 $7
indianapolis Jan 12, 2010 1225 $45 $130 $85
indianapolis Dec 11, 2009 1167 $10 $33 $23
columbia Dec 15, 2010 1022 $5 $10 $5
columbia Dec 14, 2010 861 $10 $20 $10
columbia Dec 13, 2010 800 $35 $70 $35
columbia Dec 09, 2010 1224 $8 $16 $8
columbia Dec 06, 2010 1078 $20 $40 $20
columbia Dec 01, 2010 1634 $15 $30 $15
columbia Nov 23, 2010 602 $17 $35 $18
columbia Nov 10, 2010 1671 $4 $9 $5
columbia Nov 04, 2010 715 $10 $20 $10
columbia Oct 28, 2010 1301 $12 $25 $13
columbia Oct 22, 2010 618 $9 $19 $10
columbia Oct 21, 2010 1215 $20 $40 $20
columbia Oct 15, 2010 554 $10 $30 $20
columbia Oct 14, 2010 340 $25 $50 $25
columbia Oct 12, 2010 691 $10 $20 $10
columbia Oct 08, 2010 486 $15 $40 $25
columbia Oct 06, 2010 799 $35 $70 $35
columbia Oct 05, 2010 398 $5 $12 $7
columbia Oct 04, 2010 765 $7 $15 $8
phoenix Nov 09, 2010 3520 $10 $20 $10
phoenix Nov 08, 2010 2689 $25 $50 $25
phoenix Nov 07, 2010 4806 $18 $48 $30
phoenix Nov 06, 2010 2881 $20 $40 $20
phoenix Nov 04, 2010 2620 $10 $20 $10
phoenix Nov 01, 2010 1532 $10 $20 $10
phoenix Oct 27, 2010 998 $25 $325 $300
phoenix Oct 25, 2010 2416 $20 $40 $20
phoenix Aug 24, 2010 1191 $29 $70 $41
phoenix Jul 09, 2010 9532 $25 $50 $25
phoenix Jun 25, 2010 1216 $20 $40 $20
phoenix Jun 22, 2010 3076 $99 $695 $596
phoenix Jun 21, 2010 1137 $10 $20 $10
phoenix Jun 16, 2010 1926 $7 $15 $8
phoenix Jun 14, 2010 1519 $10 $20 $10
phoenix Jun 08, 2010 530 $16 $32 $16
phoenix Jun 03, 2010 1867 $10 $25 $15
phoenix May 21, 2010 3887 $7 $15 $8
phoenix May 20, 2010 1103 $15 $35 $20
phoenix May 14, 2010 1460 $20 $50 $30
phoenix May 11, 2010 884 $10 $20 $10
phoenix May 05, 2010 2631 $29 $249 $220
phoenix Apr 29, 2010 1405 $5 $12 $7
phoenix Apr 26, 2010 1267 $12 $25 $13
phoenix Apr 21, 2010 1097 $10 $20 $10
phoenix Apr 20, 2010 960 $99 $325 $226
phoenix Apr 01, 2010 1098 $15 $30 $15
phoenix Mar 12, 2010 2378 $10 $20 $10
phoenix Mar 08, 2010 531 $65 $495 $430
phoenix Feb 26, 2010 630 $85 $146 $61
phoenix Feb 24, 2010 3247 $99 $700 $601
phoenix Feb 22, 2010 916 $39 $158 $119
phoenix Jan 27, 2010 900 $38 $70 $32
phoenix Dec 30, 2009 1245 $15 $35 $20
phoenix Dec 21, 2009 834 $20 $60 $40
phoenix Dec 18, 2009 821 $95 $175 $80
phoenix Dec 15, 2009 1242 $12 $25 $13
phoenix Dec 04, 2009 800 $20 $40 $20
phoenix Nov 23, 2009 1069 $25 $52 $27
phoenix Nov 16, 2009 422 $33 $69 $36
phoenix Oct 27, 2009 407 $21 $42 $21
phoenix Oct 22, 2009 1262 $10 $20 $10
phoenix Oct 20, 2009 778 $9 $21 $12
phoenix Aug 19, 2009 415 $33 $60 $27
dayton Nov 18, 2010 137 $25 $50 $25
dayton Nov 15, 2010 232 $8 $16 $8
dayton Nov 09, 2010 235 $20 $40 $20
dayton Nov 01, 2010 329 $20 $45 $25
dayton Oct 29, 2010 601 $8 $17 $9
dayton Oct 28, 2010 181 $55 $120 $65
dayton Oct 26, 2010 1345 $5 $10 $5
dayton Oct 22, 2010 941 $15 $30 $15
dayton Oct 19, 2010 376 $30 $60 $30
dayton Oct 12, 2010 801 $4 $8 $4
dayton Oct 01, 2010 192 $30 $70 $40
dayton Sep 30, 2010 796 $6 $12 $6
dayton Sep 28, 2010 201 $8 $17 $9
dayton Sep 24, 2010 339 $6 $12 $6
dayton Sep 14, 2010 323 $10 $20 $10
dayton Sep 09, 2010 161 $18 $36 $18
dayton Sep 03, 2010 597 $15 $30 $15
dayton Sep 01, 2010 2 $15 $32 $17
dayton Aug 30, 2010 188 $8 $16 $8
dayton Aug 23, 2010 175 $3 $9 $6
dayton Aug 19, 2010 852 $25 $50 $25
dayton Aug 13, 2010 336 $30 $65 $35
dayton Aug 02, 2010 216 $7 $15 $8
dayton Jul 28, 2010 242 $14 $28 $14
dayton Jul 27, 2010 215 $7 $15 $8
dayton Jul 21, 2010 110 $8 $16 $8
dayton Jul 15, 2010 117 $10 $30 $20
dayton Jul 09, 2010 237 $30 $65 $35
dayton Jul 07, 2010 156 $7 $15 $8
windsor Feb 07, 2011 106 C$10 C$25 C$15
windsor Feb 03, 2011 293 C$25 C$50 C$25
windsor Jan 27, 2011 274 C$50 C$100 C$50
windsor Jan 19, 2011 226 C$35 C$74 C$39
windsor Jan 17, 2011 352 C$21 C$42 C$21
windsor Jan 07, 2011 404 C$15 C$30 C$15
windsor Dec 29, 2010 199 C$6 C$13 C$7
windsor Dec 15, 2010 359 C$30 C$73 C$43
windsor Dec 03, 2010 417 C$10 C$20 C$10
windsor Nov 16, 2010 322 C$20 C$40 C$20
windsor Nov 09, 2010 69 C$25 C$67 C$42
windsor Nov 08, 2010 146 C$5 C$10 C$5
windsor Nov 05, 2010 350 C$12 C$25 C$13
windsor Nov 04, 2010 59 C$25 C$50 C$25
windsor Oct 28, 2010 45 C$25 C$99 C$74
windsor Oct 27, 2010 67 C$65 C$130 C$65
windsor Oct 25, 2010 32 C$25 C$50 C$25
windsor Oct 22, 2010 290 C$10 C$20 C$10
windsor Oct 20, 2010 43 C$7 C$14 C$7
windsor Oct 15, 2010 122 C$15 C$35 C$20
windsor Oct 14, 2010 22 C$40 C$90 C$50
windsor Oct 13, 2010 100 C$20 C$40 C$20
sacramento Jan 14, 2011 1252 $15 $30 $15
sacramento Jan 12, 2011 1078 $30 $60 $30
sacramento Jan 03, 2011 2201 $10 $20 $10
sacramento Dec 28, 2010 925 $49 $120 $71
sacramento Dec 21, 2010 4567 $7 $15 $8
sacramento Dec 17, 2010 550 $99 $375 $276
sacramento Dec 04, 2010 706 $74 $269 $195
sacramento Dec 03, 2010 1111 $29 $59 $30
sacramento Dec 01, 2010 874 $25 $51 $26
sacramento Nov 22, 2010 10259 $25 $50 $25
sacramento Nov 16, 2010 1700 $9 $20 $11
sacramento Nov 08, 2010 1495 $10 $20 $10
sacramento Nov 06, 2010 1329 $15 $30 $15
sacramento Oct 22, 2010 823 $4 $8 $4
sacramento Oct 21, 2010 1175 $10 $20 $10
sacramento Oct 15, 2010 637 $36 $90 $54
sacramento Oct 12, 2010 1615 $39 $95 $56
sacramento Oct 07, 2010 1124 $9 $18 $9
sacramento Sep 17, 2010 2870 $20 $48 $28
sacramento Sep 15, 2010 1557 $7 $14 $7
sacramento Sep 10, 2010 1846 $7 $14 $7
sacramento Aug 05, 2010 391 $35 $199 $164
sacramento Aug 02, 2010 399 $15 $30 $15
sacramento Jul 30, 2010 497 $112 $225 $113
sacramento Jul 28, 2010 600 $20 $40 $20
sacramento Jul 22, 2010 1306 $4 $12 $8
sacramento Jul 12, 2010 648 $8 $17 $9
sacramento Jun 29, 2010 681 $9 $18 $9
sacramento Jun 01, 2010 712 $14 $50 $36
sacramento May 07, 2010 799 $8 $15 $7
des-moines Jan 05, 2011 535 $30 $64 $34
des-moines Dec 31, 2010 2047 $7 $15 $8
des-moines Dec 22, 2010 1115 $10 $25 $15
des-moines Dec 17, 2010 535 $49 $119 $70
des-moines Dec 16, 2010 1138 $5 $10 $5
des-moines Dec 07, 2010 572 $29 $99 $70
des-moines Dec 03, 2010 625 $30 $55 $25
des-moines Nov 23, 2010 481 $10 $22 $12
des-moines Nov 22, 2010 330 $149 $1,575 $1,426
des-moines Nov 18, 2010 145 $25 $50 $25
des-moines Nov 17, 2010 132 $40 $80 $40
des-moines Nov 16, 2010 187 $25 $50 $25
des-moines Nov 12, 2010 429 $14 $30 $16
des-moines Nov 11, 2010 382 $6 $12 $6
des-moines Nov 08, 2010 448 $30 $60 $30
des-moines Nov 05, 2010 390 $25 $60 $35
des-moines Oct 28, 2010 269 $10 $20 $10
des-moines Oct 27, 2010 406 $6 $24 $18
des-moines Oct 26, 2010 1007 $10 $25 $15
victoria Feb 24, 2011 635 C$20 C$40 C$20
victoria Feb 17, 2011 993 C$30 C$65 C$35
victoria Feb 11, 2011 300 C$289 C$583 C$294
victoria Feb 08, 2011 5028 C$8 C$16 C$8
victoria Feb 04, 2011 1249 C$39 C$169 C$130
victoria Feb 02, 2011 966 C$20 C$43 C$23
victoria Jan 25, 2011 1200 C$25 C$65 C$40
victoria Jan 24, 2011 3198 C$40 C$80 C$40
victoria Jan 19, 2011 836 C$24 C$50 C$26
victoria Jan 11, 2011 1933 C$7 C$15 C$8
victoria Jan 06, 2011 1578 C$8 C$16 C$8
victoria Dec 16, 2010 468 C$14 C$32 C$18
victoria Dec 10, 2010 1114 C$20 C$40 C$20
victoria Nov 29, 2010 570 C$44 C$88 C$44
victoria Nov 22, 2010 1034 C$13 C$27 C$14
victoria Nov 09, 2010 600 C$75 C$159 C$84
victoria Nov 05, 2010 1867 C$15 C$30 C$15
victoria Nov 03, 2010 495 C$40 C$132 C$92
victoria Oct 29, 2010 461 C$15 C$30 C$15
victoria Oct 14, 2010 2250 C$15 C$40 C$25
pittsburgh Nov 18, 2010 1380 $25 $50 $25
pittsburgh Nov 17, 2010 1397 $18 $36 $18
pittsburgh Nov 15, 2010 1125 $39 $300 $261
pittsburgh Nov 12, 2010 1273 $10 $20 $10
pittsburgh Nov 08, 2010 1834 $12 $25 $13
pittsburgh Nov 04, 2010 943 $20 $60 $40
pittsburgh Nov 02, 2010 996 $32 $65 $33
pittsburgh Nov 01, 2010 1393 $20 $46 $26
pittsburgh Oct 29, 2010 1493 $15 $35 $20
pittsburgh Oct 28, 2010 1015 $10 $20 $10
pittsburgh Oct 26, 2010 1562 $5 $10 $5
pittsburgh Oct 25, 2010 1471 $20 $40 $20
pittsburgh Oct 24, 2010 733 $42 $95 $53
pittsburgh Oct 19, 2010 948 $35 $125 $90
pittsburgh Oct 18, 2010 939 $22 $45 $23
pittsburgh Oct 11, 2010 1735 $10 $25 $15
pittsburgh Oct 07, 2010 2809 $15 $30 $15
pittsburgh Sep 30, 2010 606 $20 $56 $36
pittsburgh Sep 29, 2010 477 $50 $110 $60
pittsburgh Sep 24, 2010 5615 $25 $100 $75
pittsburgh Sep 20, 2010 2455 $9 $18 $9
pittsburgh Sep 10, 2010 1300 $40 $102 $62
pittsburgh Sep 09, 2010 723 $15 $30 $15
pittsburgh Aug 27, 2010 1349 $15 $45 $30
pittsburgh Aug 19, 2010 3794 $25 $50 $25
pittsburgh Aug 18, 2010 1101 $25 $55 $30
pittsburgh Aug 16, 2010 1837 $10 $20 $10
pittsburgh Aug 10, 2010 1670 $20 $40 $20
pittsburgh Aug 06, 2010 141 $75 $300 $225
pittsburgh Aug 04, 2010 1659 $10 $30 $20
pittsburgh Jul 29, 2010 685 $15 $30 $15
pittsburgh Jul 28, 2010 424 $40 $100 $60
pittsburgh Jul 23, 2010 1127 $25 $50 $25
pittsburgh Jul 21, 2010 2572 $20 $40 $20
pittsburgh Jul 15, 2010 787 $15 $30 $15
pittsburgh Jul 09, 2010 784 $40 $90 $50
pittsburgh Jul 07, 2010 917 $20 $40 $20
pittsburgh Jul 02, 2010 514 $45 $127 $82
pittsburgh Jun 25, 2010 629 $20 $40 $20
pittsburgh Jun 23, 2010 435 $40 $120 $80
pittsburgh Jun 17, 2010 498 $35 $70 $35
pittsburgh Jun 11, 2010 244 $77 $155 $78
pittsburgh Jun 08, 2010 390 $20 $40 $20
pittsburgh Jun 04, 2010 1750 $25 $60 $35
pittsburgh May 21, 2010 252 $50 $200 $150
pittsburgh May 03, 2010 1171 $10 $25 $15
ventura-county Jan 14, 2011 808 $25 $55 $30
ventura-county Jan 13, 2011 250 $22 $44 $22
ventura-county Jan 12, 2011 352 $3 $6 $3
ventura-county Dec 10, 2010 304 $7 $60 $53
ventura-county Nov 23, 2010 152 $10 $20 $10
ventura-county Nov 22, 2010 82 $187 $375 $188
ventura-county Nov 15, 2010 284 $12 $25 $13
ventura-county Nov 12, 2010 286 $5 $10 $5
ventura-county Oct 28, 2010 114 $2 $5 $3
ventura-county Oct 25, 2010 140 $20 $40 $20
ventura-county Oct 15, 2010 93 $35 $80 $45
ventura-county Oct 13, 2010 142 $5 $10 $5
san-antonio Feb 09, 2011 1979 $7 $15 $8
san-antonio Feb 04, 2011 5286 $10 $20 $10
san-antonio Jan 28, 2011 6319 $7 $14 $7
san-antonio Jan 24, 2011 2048 $7 $15 $8
san-antonio Nov 26, 2010 2085 $19 $60 $41
san-antonio Nov 11, 2010 9455 $9 $18 $9
san-antonio Nov 05, 2010 1257 $25 $50 $25
san-antonio Oct 14, 2010 4993 $3 $7 $4
san-antonio Oct 08, 2010 1624 $105 $256 $151
san-antonio Oct 05, 2010 1225 $7 $15 $8
san-antonio Oct 04, 2010 2162 $7 $15 $8
san-antonio Oct 01, 2010 7812 $30 $65 $35
san-antonio Sep 30, 2010 2055 $49 $99 $50
san-antonio Sep 20, 2010 1662 $4 $9 $5
san-antonio Sep 17, 2010 673 $159 $777 $618
san-antonio Sep 14, 2010 3112 $5 $10 $5
san-antonio Sep 09, 2010 3040 $9 $18 $9
san-antonio Sep 08, 2010 1533 $15 $30 $15
san-antonio Sep 02, 2010 1469 $10 $25 $15
san-antonio Sep 01, 2010 439 $45 $100 $55
san-antonio Aug 27, 2010 322 $99 $245 $146
san-antonio Aug 20, 2010 4316 $5 $10 $5
san-antonio Aug 12, 2010 3195 $10 $20 $10
san-antonio Aug 05, 2010 3097 $5 $20 $15
san-antonio Aug 03, 2010 640 $30 $330 $300
san-antonio Jul 28, 2010 3292 $5 $14 $9
san-antonio Jul 23, 2010 1073 $24 $48 $24
san-antonio Jul 20, 2010 1249 $20 $250 $230
san-antonio Jul 19, 2010 1925 $12 $25 $13
san-antonio Jul 15, 2010 835 $30 $60 $30
san-antonio Jul 09, 2010 1123 $16 $35 $19
san-antonio Jul 07, 2010 3034 $8 $17 $9
san-antonio Jun 23, 2010 1199 $20 $247 $227
san-antonio Jun 21, 2010 698 $25 $80 $55
san-antonio Jun 17, 2010 945 $50 $237 $187
san-antonio Jun 09, 2010 2564 $16 $37 $21
san-antonio Jun 03, 2010 699 $30 $65 $35
billings Feb 22, 2011 174 $7 $15 $8
billings Feb 21, 2011 78 $10 $20 $10
billings Feb 08, 2011 450 $5 $10 $5
billings Feb 04, 2011 425 $15 $30 $15
billings Jan 21, 2011 186 $5 $10 $5
billings Jan 17, 2011 51 $7 $14 $7
chattanooga Feb 23, 2011 1000 $25 $50 $25
chattanooga Feb 22, 2011 133 $99 $359 $260
chattanooga Feb 21, 2011 1041 $5 $10 $5
chattanooga Feb 08, 2011 300 $15 $40 $25
chattanooga Jan 31, 2011 1285 $4 $9 $5
chattanooga Jan 20, 2011 422 $25 $75 $50
chattanooga Jan 18, 2011 209 $30 $60 $30
chattanooga Jan 14, 2011 286 $25 $50 $25
chattanooga Jan 10, 2011 130 $10 $20 $10
chattanooga Jan 07, 2011 71 $49 $99 $50
chattanooga Jan 05, 2011 106 $12 $25 $13
chattanooga Jan 04, 2011 86 $7 $15 $8
chattanooga Jan 03, 2011 98 $40 $199 $159
chattanooga Dec 29, 2010 31 $15 $30 $15
chattanooga Dec 28, 2010 52 $7 $15 $8
chattanooga Dec 23, 2010 61 $25 $55 $30
chattanooga Dec 22, 2010 242 $30 $65 $35
chattanooga Dec 21, 2010 228 $15 $35 $20
chattanooga Dec 20, 2010 35 $30 $140 $110
chattanooga Dec 14, 2010 66 $45 $95 $50
chattanooga Dec 08, 2010 111 $21 $42 $21
chattanooga Dec 06, 2010 380 $13 $27 $14
chattanooga Nov 17, 2010 46 $12 $25 $13
chattanooga Nov 12, 2010 54 $79 $475 $396
chattanooga Nov 11, 2010 73 $10 $20 $10
chattanooga Nov 09, 2010 59 $10 $20 $10
chattanooga Nov 05, 2010 114 $35 $79 $44
chattanooga Nov 04, 2010 46 $15 $50 $35
chattanooga Nov 02, 2010 84 $10 $20 $10
chattanooga Nov 01, 2010 57 $30 $60 $30
chattanooga Oct 29, 2010 118 $30 $65 $35
chattanooga Oct 28, 2010 22 $40 $100 $60
chattanooga Oct 27, 2010 114 $4 $8 $4
chattanooga Oct 26, 2010 23 $20 $40 $20
chattanooga Oct 25, 2010 87 $7 $15 $8
santa-fe Chicago,
                  Feb 03, 2010 3319 $40 $85 $45
santa-fe Los Angeles,
                  Jan 29, 2010 621 $150 $424 $274
santa-fe San Diego,
                  Jan 29, 2010 1717 $50 $125 $75
santa-fe Chicago,
                  Jan 05, 2010 5822 $20 $40 $20
santa-fe Los Angeles,
                  Dec 15, 2009 1437 $50 $188 $138
santa-fe Washington DC,
                  Dec 11, 2009 2432 $65 $139 $74
santa-fe Seattle,
                  Dec 10, 2009 77 $43 $84 $41
santa-fe Portland,
                  Dec 04, 2009 1136 $50 $135 $85
santa-fe Chicago,
                  Nov 30, 2009 522 $49 $115 $66
santa-fe Chicago,
                  Nov 27, 2009 1499 $99 $249 $150
santa-fe Washington DC,
                  Nov 12, 2009 109 $20 $70 $50
santa-fe San Francisco,
                  Oct 20, 2009 1648 $25 $50 $25
santa-fe Boston,
                  Oct 09, 2009 706 $149 $279 $130
santa-fe Seattle,
                  Oct 05, 2009 459 $32 $71 $39
santa-fe Chicago,
                  Oct 01, 2009 146 $75 $194 $119
santa-fe Austin,
                  Sep 28, 2009 1216 $22 $44 $22
santa-fe Austin,
                  Sep 15, 2009 731 $10 $22 $12
santa-fe Chicago,
                  Aug 13, 2009 2862 $35 $75 $40
santa-fe Boston,
                  Jul 17, 2009 482 $99 $249 $150
santa-fe New York City,
                  Jun 19, 2009 1034 $75 $150 $75
wilmington-newark Dec 28, 2010 727 $25 $50 $25
wilmington-newark Oct 11, 2010 111 $5 $10 $5
midland-odessa Feb 15, 2011 100 $20 $40 $20
midland-odessa Feb 04, 2011 233 $10 $20 $10
midland-odessa Jan 20, 2011 100 $12 $25 $13
midland-odessa Dec 07, 2010 112 $9 $18 $9
midland-odessa Dec 01, 2010 120 $5 $10 $5
midland-odessa Nov 17, 2010 23 $10 $20 $10
midland-odessa Nov 11, 2010 40 $5 $10 $5
midland-odessa Nov 04, 2010 40 $6 $12 $6
colorado-springs Oct 13, 2010 416 $27 $49 $22
colorado-springs Sep 10, 2010 878 $49 $125 $76
colorado-springs Sep 03, 2010 702 $15 $30 $15
colorado-springs Aug 17, 2010 391 $55 $139 $84
colorado-springs Aug 06, 2010 127 $69 $175 $106
colorado-springs Jul 23, 2010 512 $29 $64 $35
colorado-springs Jul 13, 2010 864 $29 $75 $46
colorado-springs Jul 09, 2010 396 $30 $64 $34
colorado-springs May 28, 2010 545 $12 $30 $18
colorado-springs May 19, 2010 444 $6 $12 $6
colorado-springs May 18, 2010 281 $6 $12 $6
colorado-springs May 06, 2010 196 $7 $15 $8
colorado-springs May 03, 2010 691 $18 $45 $27
lakeland Feb 22, 2011 127 $20 $40 $20
lakeland Feb 18, 2011 124 $22 $45 $23
lakeland Feb 14, 2011 146 $10 $21 $11
lakeland Feb 11, 2011 397 $16 $32 $16
lakeland Feb 02, 2011 320 $5 $10 $5
lakeland Jan 24, 2011 208 $7 $14 $7
lakeland Jan 04, 2011 1450 $4 $9 $5
lakeland Nov 24, 2010 328 $5 $10 $5
dallas Feb 08, 2011 4521 $18 $35 $17
dallas Feb 06, 2011 3859 $5 $10 $5
dallas Feb 04, 2011 12221 $10 $20 $10
dallas Jan 28, 2011 3029 $39 $148 $109
dallas Jan 24, 2011 2193 $49 $160 $111
dallas Jan 16, 2011 4727 $15 $42 $27
dallas Jan 10, 2011 37227 $5 $12 $7
dallas Dec 25, 2010 2101 $8 $17 $9
dallas Dec 15, 2010 3604 $20 $45 $25
dallas Nov 19, 2010 10237 $9 $17 $8
dallas Oct 16, 2010 6985 $10 $20 $10
dallas Oct 13, 2010 2770 $20 $50 $30
dallas Oct 10, 2010 3534 $5 $10 $5
dallas Sep 21, 2010 4942 $10 $25 $15
dallas Sep 15, 2010 10307 $5 $10 $5
dallas Sep 13, 2010 778 $99 $350 $251
dallas Sep 10, 2010 1873 $20 $40 $20
dallas Sep 03, 2010 3756 $30 $75 $45
dallas Sep 01, 2010 683 $50 $359 $309
dallas Aug 30, 2010 3057 $10 $20 $10
dallas Aug 26, 2010 1739 $20 $40 $20
dallas Aug 19, 2010 10852 $25 $50 $25
dallas Aug 17, 2010 1972 $19 $43 $24
dallas Aug 17, 2010 2771 $19 $45 $26
dallas Aug 13, 2010 2579 $99 $1,530 $1,431
dallas Aug 09, 2010 2722 $10 $20 $10
dallas Aug 07, 2010 1656 $14 $31 $17
dallas Aug 06, 2010 8963 $10 $25 $15
dallas Jul 28, 2010 3208 $9 $18 $9
dallas Jul 23, 2010 1701 $39 $85 $46
dallas Jul 20, 2010 1086 $99 $250 $151
dallas Jul 17, 2010 3925 $4 $9 $5
dallas Jul 13, 2010 910 $69 $150 $81
dallas Jul 12, 2010 2141 $15 $40 $25
dallas Jul 01, 2010 393 $199 $500 $301
dallas Jun 30, 2010 1511 $35 $70 $35
dallas Jun 25, 2010 1698 $49 $154 $105
dallas Jun 24, 2010 3770 $10 $20 $10
dallas Jun 07, 2010 6531 $10 $17 $7
dallas Jun 04, 2010 4988 $29 $76 $47
wichita Feb 24, 2011 1096 $6 $12 $6
wichita Feb 04, 2011 4000 $10 $20 $10
wichita Jan 27, 2011 958 $10 $20 $10
wichita Jan 24, 2011 1694 $7 $14 $7
wichita Jan 17, 2011 852 $9 $20 $11
wichita Jan 13, 2011 1000 $7 $15 $8
wichita Dec 22, 2010 511 $10 $20 $10
wichita Dec 15, 2010 966 $10 $25 $15
wichita Dec 07, 2010 527 $23 $47 $24
wichita Dec 03, 2010 965 $25 $55 $30
wichita Nov 29, 2010 800 $30 $60 $30
wichita Nov 10, 2010 1698 $16 $35 $19
wichita Nov 05, 2010 2265 $10 $20 $10
wichita Oct 19, 2010 1230 $7 $15 $8
wichita Oct 14, 2010 377 $60 $200 $140
wichita Oct 13, 2010 3148 $6 $12 $6
wichita Oct 12, 2010 1496 $15 $40 $25
wichita Oct 05, 2010 1282 $20 $56 $36
wichita Oct 01, 2010 899 $25 $55 $30
wichita Sep 16, 2010 1341 $4 $9 $5
wichita Sep 15, 2010 2248 $4 $8 $4
wichita Sep 07, 2010 2138 $6 $12 $6
wichita Aug 31, 2010 567 $25 $50 $25
wichita Aug 30, 2010 1221 $5 $10 $5
wichita Aug 23, 2010 1528 $7 $15 $8
wichita Aug 02, 2010 978 $10 $20 $10
wichita Jul 09, 2010 544 $9 $25 $16
wichita Jun 29, 2010 315 $15 $30 $15
wichita Jun 21, 2010 1018 $4 $9 $5
wichita Jun 10, 2010 824 $3 $7 $4
wichita Jun 08, 2010 504 $10 $20 $10
wichita Jun 07, 2010 85 $15 $35 $20
wichita Jun 01, 2010 363 $13 $26 $13
wichita May 26, 2010 193 $5 $15 $10
wichita May 19, 2010 412 $8 $20 $12
wichita May 17, 2010 290 $10 $20 $10
wichita May 14, 2010 491 $6 $11 $5
wichita May 12, 2010 236 $5 $15 $10
rio-grande-valley Jan 04, 2011 150 $5 $10 $5
rio-grande-valley Jan 03, 2011 141 $28 $52 $24
rio-grande-valley Dec 20, 2010 100 $30 $60 $30
rio-grande-valley Dec 17, 2010 271 $30 $65 $35
rio-grande-valley Dec 16, 2010 52 $10 $20 $10
rio-grande-valley Dec 13, 2010 126 $15 $30 $15
rio-grande-valley Dec 08, 2010 329 $20 $60 $40
rio-grande-valley Nov 30, 2010 91 $5 $10 $5
rio-grande-valley Nov 19, 2010 70 $10 $25 $15
rio-grande-valley Nov 17, 2010 94 $4 $8 $4
rio-grande-valley Nov 15, 2010 77 $10 $20 $10
rio-grande-valley Nov 10, 2010 52 $30 $90 $60
ottawa Feb 05, 2011 407 C$139 C$275 C$136
ottawa Feb 04, 2011 1299 C$25 C$50 C$25
ottawa Jan 19, 2011 878 C$30 C$125 C$95
ottawa Jan 06, 2011 965 C$7 C$15 C$8
ottawa Jan 04, 2011 1395 C$10 C$20 C$10
ottawa Dec 29, 2010 300 C$129 C$700 C$571
ottawa Dec 21, 2010 1018 C$45 C$90 C$45
ottawa Dec 20, 2010 1507 C$10 C$20 C$10
ottawa Dec 17, 2010 683 C$77 C$165 C$88
ottawa Dec 13, 2010 1128 C$25 C$50 C$25
ottawa Dec 09, 2010 1461 C$15 C$50 C$35
ottawa Dec 07, 2010 511 C$15 C$30 C$15
ottawa Dec 03, 2010 790 C$13 C$26 C$13
ottawa Nov 25, 2010 1066 C$60 C$150 C$90
ottawa Nov 23, 2010 465 C$59 C$260 C$201
ottawa Nov 18, 2010 413 C$11 C$21 C$10
ottawa Nov 16, 2010 3462 C$20 C$40 C$20
ottawa Nov 05, 2010 495 C$40 C$80 C$40
ottawa Nov 03, 2010 410 C$85 C$300 C$215
ottawa Nov 02, 2010 325 C$5 C$10 C$5
ottawa Oct 19, 2010 584 C$15 C$30 C$15
ottawa Oct 08, 2010 307 C$63 C$126 C$63
ottawa Sep 27, 2010 512 C$10 C$21 C$11
ottawa Sep 14, 2010 293 C$10 C$20 C$10
ottawa Sep 08, 2010 250 C$50 C$105 C$55
ottawa Sep 02, 2010 786 C$35 C$115 C$80
ottawa Aug 31, 2010 359 C$20 C$45 C$25
ottawa Aug 19, 2010 693 C$25 C$50 C$25
ottawa Aug 16, 2010 303 C$29 C$70 C$41
ottawa Aug 11, 2010 205 C$8 C$20 C$12
fayetteville Nov 12, 2010 103 $20 $40 $20
fayetteville Nov 09, 2010 77 $4 $8 $4
fayetteville Nov 05, 2010 69 $8 $20 $12
fayetteville Nov 03, 2010 32 $20 $65 $45
fayetteville Oct 28, 2010 51 $15 $30 $15
lancaster-pa Chicago,
                  Feb 03, 2010 3319 $40 $85 $45
lancaster-pa Los Angeles,
                  Jan 29, 2010 621 $150 $424 $274
lancaster-pa San Diego, Jan 29, 2010 1717 $50 $125 $75
lancaster-pa Chicago, Jan 05, 2010 5822 $20 $40 $20
lancaster-pa Los Angeles, Dec 15, 2009 1437 $50 $188 $138
lancaster-pa Washington DC, Dec 11, 2009 2432 $65 $139 $74
lancaster-pa Seattle, Dec 10, 2009 77 $43 $84 $41
lancaster-pa Portland, Dec 04, 2009 1136 $50 $135 $85
